0,1,2
-0.10991919790034621,1.0,1.0
-0.4345204950448962,1.0,0.02
-0.3048650786059864,1.0,0.04
-0.04184569413103617,1.0,0.09
-0.09621061393209684,1.0,0.14
-0.33126728556662777,1.0,0.19
-0.3506706019343284,1.0,0.2
-0.002769656430786634,1.0,0.26
0.264544332028436,1.0,0.28
0.8259491284901922,1.0,0.32
0.8259491284901922,1.0,0.32
1.3453697150771389,1.0,0.38
1.3566248227209396,1.0,0.44
1.0260747257226095,1.0,0.49
0.6104301236694798,1.0,0.54
0.48660962318836054,1.0,0.56
0.26050341212838524,1.0,0.64
0.24039531059655744,1.0,0.65
-0.03736653962886245,1.0,0.76
0.5113929038861308,1.0,0.89
0.2738748733185927,1.0,1.0
-0.39382084942039813,1.0,0.0
0.014994332724358128,1.0,0.04
0.4574443983821984,1.0,0.16
0.0456310742108931,1.0,0.22
-0.02183307338043408,1.0,0.24
-0.03526560403128867,1.0,0.26
0.1363997511784098,1.0,0.31
0.8662070793009847,1.0,0.51
0.7285609463630655,1.0,0.56
0.752879319943544,1.0,0.58
1.0403039074557534,1.0,0.66
1.048569043811724,1.0,0.6900000000000001
0.47854481314202024,1.0,0.8200000000000001
0.3423174318227547,1.0,0.85
0.1997719032153278,1.0,0.89
0.14785784457121792,1.0,0.91
0.053364638363206325,1.0,0.97
0.04419281378758513,1.0,0.98
0.03639465146174925,1.0,0.99
0.03639465146174925,1.0,0.99
0.32139367164175503,1.0,0.05
0.11198316244197269,1.0,0.19
0.027103978691354228,1.0,0.26
0.06356976747781894,1.0,0.28
0.06356976747781894,1.0,0.28
0.300072978232231,1.0,0.34
0.3524159309716942,1.0,0.35000000000000003
0.5887037756789346,1.0,0.4
0.3380583615320959,1.0,0.48
0.027145282138810557,1.0,0.51
-0.41683581259268243,1.0,0.56
-0.4395590197689772,1.0,0.68
-0.40904916974431976,1.0,0.6900000000000001
-0.30506638807225583,1.0,0.72
-0.26629792375849715,1.0,0.73
-0.08751964327087197,1.0,0.77
0.07843212682778936,1.0,0.8
0.81463189692291,1.0,0.9
1.3582893152059916,1.0,0.97
1.5268754214229843,1.0,1.0
0.8335578926983143,1.0,0.01
0.7917346610743559,1.0,0.02
0.1693314285449767,1.0,0.11
0.07627850309547057,1.0,0.12
-0.21589168687265395,1.0,0.15
-0.4021833049163531,1.0,0.17
-0.6577421976557216,1.0,0.21
-0.6577421976557216,1.0,0.21
-0.03306791875969699,1.0,0.37
0.004669368083717313,1.0,0.38
0.16647259921672952,1.0,0.42
0.16647259921672952,1.0,0.42
0.2741210634199185,1.0,0.44
0.56271891082509,1.0,0.48
0.7226417707815768,1.0,0.5
0.984520391926853,1.0,0.5700000000000001
-0.28733298962093623,1.0,0.77
-0.29550874442099057,1.0,0.79
0.47768836896089567,1.0,0.9
1.7477857427168646,1.0,1.0
-0.550674260259321,1.0,0.06
-0.550674260259321,1.0,0.06
-0.5685038918519545,1.0,0.08
-0.4127112006202265,1.0,0.15
0.32643486309509306,1.0,0.28
0.38367635949386597,1.0,0.29
0.5659775038165308,1.0,0.32
0.7005089309036101,1.0,0.34
1.0007527739954285,1.0,0.38
1.5056429852253586,1.0,0.46
1.5056429852253586,1.0,0.46
1.703148624035983,1.0,0.54
1.6956983043298826,1.0,0.64
1.6956983043298826,1.0,0.64
1.6956983043298826,1.0,0.64
0.05234243342191422,1.0,0.79
0.21549756322966263,1.0,0.93
0.21549756322966263,1.0,0.93
0.2408413398057741,1.0,0.9400000000000001
0.30507156049943207,1.0,0.97
0.5110759562872207,1.0,0.0
0.5110759562872207,1.0,0.0
0.44252465182835976,1.0,0.03
0.3056681248595117,1.0,0.07
-0.13229912757401036,1.0,0.15
-0.34203716739742623,1.0,0.18
-0.8760233149476018,1.0,0.27
-0.9069821244190933,1.0,0.28
-0.799271836313697,1.0,0.34
-0.6336693061648744,1.0,0.36
0.07887631059591474,1.0,0.43
0.20322320420433876,1.0,0.46
0.1451192865170955,1.0,0.49
-0.8575074110358262,1.0,0.58
-1.9089410160202958,1.0,0.66
-0.06908391392408242,1.0,0.8200000000000001
1.0820626481048268,1.0,0.91
1.0393638502863614,1.0,0.93
1.0393638502863614,1.0,0.93
0.92322235537388,1.0,0.9500000000000001
-1.1505815983747483,1.0,0.0
-1.1022780032731516,1.0,0.04
-1.0070433376396275,1.0,0.08
-0.9326543306602646,1.0,0.1
-0.5713969087538966,1.0,0.16
0.20681434419817413,1.0,0.25
0.7983384203482642,1.0,0.33
0.8928628760920162,1.0,0.36
0.9257452446564257,1.0,0.39
1.0094378408308247,1.0,0.49
1.027577439664479,1.0,0.5
1.027577439664479,1.0,0.5
1.0913442152518638,1.0,0.55
0.9489918882331103,1.0,0.62
0.08093649458010926,1.0,0.71
-0.17628800398652741,1.0,0.73
-0.4865453794216516,1.0,0.76
-0.6075844659289495,1.0,0.81
-0.5676831384759745,1.0,0.8200000000000001
-0.5676831384759745,1.0,0.8200000000000001
-0.11658096046325361,1.0,0.02
0.0384421285596952,1.0,0.04
0.38039231787894645,1.0,0.1
0.3709222593174951,1.0,0.12
0.06253290960107588,1.0,0.17
-0.020674935342854417,1.0,0.18
-0.17238313642831132,1.0,0.2
-0.2636680478897679,1.0,0.28
-0.22342225956227602,1.0,0.29
0.06149128620131601,1.0,0.35000000000000003
0.38219310124865896,1.0,0.46
0.3911154351625559,1.0,0.5
0.2647917776298089,1.0,0.56
0.044781779986535965,1.0,0.61
-0.10064201470202865,1.0,0.7000000000000001
-0.10064201470202865,1.0,0.7000000000000001
-0.14551649694316585,1.0,0.78
-0.828634115523292,1.0,0.86
-0.9715804503342232,1.0,0.9
-0.5976667232855114,1.0,0.97
0.27395030637684664,1.0,0.07
0.28095517954910354,1.0,0.11
0.4386620534413256,1.0,0.15
0.4386620534413256,1.0,0.15
0.5816149788154429,1.0,0.18
0.5245071425402181,1.0,0.24
0.36547147998604523,1.0,0.26
0.2691768604777794,1.0,0.27
0.26679490908461495,1.0,0.46
0.5651313507472205,1.0,0.53
0.32417303010482956,1.0,0.59
-0.027788738118990547,1.0,0.63
-0.3800684832622846,1.0,0.7000000000000001
-0.37959731623231263,1.0,0.72
-0.33036428412892455,1.0,0.75
-0.30753768725601494,1.0,0.76
-0.25931320852860407,1.0,0.78
-0.18865658392539916,1.0,0.81
-0.1226597184876368,1.0,0.84
0.21010625522965337,1.0,0.99
0.6115456132967041,1.0,0.0
0.6470267282427051,1.0,0.01
0.7849433251728402,1.0,0.04
1.1116305358901097,1.0,0.09
1.4251527485612279,1.0,0.13
1.7171458743563957,1.0,0.18
1.0692071431732162,1.0,0.26
0.46347368082629614,1.0,0.37
0.6122574124252999,1.0,0.38
1.7397584394477943,1.0,0.47000000000000003
1.6349613412270196,1.0,0.51
1.179041151665516,1.0,0.56
0.3864327179894221,1.0,0.63
-0.1971877632290228,1.0,0.71
-0.29853942035322467,1.0,0.78
-0.2435471688390564,1.0,0.81
-0.2150437262266815,1.0,0.8200000000000001
-0.1474791871283021,1.0,0.84
0.006983635869019428,1.0,0.88
0.04605557168263691,1.0,0.89
-0.04754451791878188,1.0,0.0
-0.040646126899590886,1.0,0.01
-0.031164582766872062,1.0,0.02
-0.01825805228462698,1.0,0.03
0.05207997972948425,1.0,0.06
0.09045434337903993,1.0,0.07
0.668934524705675,1.0,0.14
0.675731069311531,1.0,0.35000000000000003
0.6120502160547027,1.0,0.45
-0.13035159140662592,1.0,0.53
-0.3405463445326378,1.0,0.56
0.04322525050642934,1.0,0.68
0.04322525050642934,1.0,0.68
0.20414423721952843,1.0,0.7000000000000001
0.5191147441028037,1.0,0.75
0.5492609098219807,1.0,0.77
0.502459119994217,1.0,0.79
0.450890360329665,1.0,0.8
0.30171895650427716,1.0,0.8200000000000001
-0.5106999154323776,1.0,0.9500000000000001
1.0489127991478306,1.0,0.04
0.90342192856036,1.0,0.05
0.753292206522078,1.0,0.06
0.45235598116197184,1.0,0.08
-0.07269835672315961,1.0,0.12
-0.2700939867925789,1.0,0.14
-0.5380023350054834,1.0,0.19
-0.4548235068300509,1.0,0.24
-0.4548235068300509,1.0,0.24
-0.020190051130877226,1.0,0.31
0.04902807897139494,1.0,0.33
0.06332804587956356,1.0,0.34
-0.07033019596261728,1.0,0.47000000000000003
1.5201079669047526,1.0,0.64
0.3335116152026961,1.0,0.73
-0.035492705610666336,1.0,0.75
-0.2827892765639292,1.0,0.77
0.6379439764438929,1.0,0.87
1.321474879900244,1.0,0.91
2.1666430366824017,1.0,0.98
0.9480544563980944,1.0,0.05
0.7920837862147361,1.0,0.07
0.5519116439127763,1.0,0.11
0.516129342691237,1.0,0.12
0.47560929687778286,1.0,0.14
0.46969805452100555,1.0,0.16
0.5268934061884589,1.0,0.24
0.4615579339295219,1.0,0.29
0.4369586980957328,1.0,0.3
0.4089397029008882,1.0,0.31
0.3776003491893103,1.0,0.32
0.3051929996455043,1.0,0.34
0.2642810640998895,1.0,0.35000000000000003
0.17404151983955218,1.0,0.37
-0.027243254658815615,1.0,0.41000000000000003
-0.49493941766325783,1.0,0.52
-0.5206896435314814,1.0,0.56
-0.11957082122652009,1.0,0.65
0.17966310216249276,1.0,0.6900000000000001
-0.2536685153187256,1.0,0.92
-0.43150194818165044,1.0,0.06
-1.3949764114399998,1.0,0.13
-2.110581720820361,1.0,0.17
-2.437822939601472,1.0,0.24
-1.357689768324388,1.0,0.3
-0.35072182403664837,1.0,0.35000000000000003
-0.03698507705435016,1.0,0.37
0.942465299543744,1.0,0.49
0.9831924695845617,1.0,0.51
0.8232734068143234,1.0,0.5700000000000001
0.673290421816706,1.0,0.59
0.034130523847385894,1.0,0.67
-0.07748811958496915,1.0,0.72
-0.07474534347329913,1.0,0.73
0.03593096894910054,1.0,0.81
0.05168357740533879,1.0,0.8200000000000001
0.2724187209084956,1.0,0.93
0.32287512474775343,1.0,0.9500000000000001
0.3913169125080671,1.0,0.98
0.3913169125080671,1.0,0.98
0.40560753881487965,1.0,0.06
0.40560753881487965,1.0,0.06
0.42526625867232076,1.0,0.09
0.31553625782604133,1.0,0.14
0.31553625782604133,1.0,0.14
0.047385281128029866,1.0,0.2
0.012775926088268802,1.0,0.21
-0.19323438689390623,1.0,0.34
-0.3605559035998489,1.0,0.37
-0.5945151772365085,1.0,0.47000000000000003
0.42151762159146605,1.0,0.58
0.5966339946085907,1.0,0.6
0.5966339946085907,1.0,0.6
0.6747253495147236,1.0,0.61
0.8552807910925041,1.0,0.64
0.9193585768251147,1.0,0.66
0.9327547710057975,1.0,0.67
0.6751650553508975,1.0,0.77
0.41714676035139253,1.0,0.9
-0.30176911644915966,1.0,1.0
-0.8951546145866156,1.0,0.08
-0.8162136530935601,1.0,0.1
-0.7751849923171292,1.0,0.11
-0.5002430340676327,1.0,0.17
-0.2809240701384877,1.0,0.21
-0.38184899680518974,1.0,0.36
-0.538183830096099,1.0,0.37
-0.8702737968660198,1.0,0.39
-0.6313901742295565,1.0,0.53
-0.4958671814370289,1.0,0.54
-0.2620536380650674,1.0,0.56
-0.16727082844241445,1.0,0.5700000000000001
-0.0873159508756351,1.0,0.58
0.12062682830264243,1.0,0.62
0.15785642053857663,1.0,0.63
0.3231975858747026,1.0,0.67
0.4912576744390058,1.0,0.7000000000000001
0.551279952118185,1.0,0.71
0.12520155446751252,1.0,0.87
0.42791510684422024,1.0,0.96
0.8048312042929447,1.0,0.05
0.6895759159264226,1.0,0.08
0.7563366830372786,1.0,0.13
0.7563366830372786,1.0,0.13
1.5559149198994606,1.0,0.25
1.5559149198994606,1.0,0.25
1.1611988948318304,1.0,0.33
0.2160207537232107,1.0,0.39
-0.2908409589028706,1.0,0.42
-0.9687905270843701,1.0,0.51
-0.9367673212928322,1.0,0.54
-0.7809916422587404,1.0,0.58
0.004110466967368387,1.0,0.76
0.13421765551670492,1.0,0.79
0.37624234109775395,1.0,0.84
0.4359457393036035,1.0,0.86
0.4460294538945109,1.0,0.88
0.42894451223571817,1.0,0.89
0.3967453847446312,1.0,0.9
0.3967453847446312,1.0,0.9
-0.21253368712029733,1.0,0.02
0.06079139648138457,1.0,0.1
0.42555736894368185,1.0,0.23
0.42555736894368185,1.0,0.23
0.41880558728756195,1.0,0.29
0.273997490182159,1.0,0.37
0.20322032037871407,1.0,0.39
-0.19236910336417143,1.0,0.45
-1.4839448725195572,1.0,0.61
-1.4674664756267566,1.0,0.62
-1.2619102942783829,1.0,0.66
-1.2619102942783829,1.0,0.66
-0.5787997675635276,1.0,0.72
0.3667454781963395,1.0,0.8
0.5726103112066323,1.0,0.84
0.42427607085731817,1.0,0.89
-0.04523498903539348,1.0,0.93
-0.34466026137207484,1.0,0.9500000000000001
-0.6404689198191806,1.0,0.97
-1.0156338819140893,1.0,1.0
-0.6526575523420388,1.0,0.01
-0.6708775429004659,1.0,0.02
-0.6708775429004659,1.0,0.02
-0.7619554709017917,1.0,0.09
-0.5407653823972884,1.0,0.19
-0.7495304649593744,1.0,0.25
-0.7495304649593744,1.0,0.25
-0.8290625663415551,1.0,0.26
-1.0783041911899973,1.0,0.29
-0.6799579617733695,1.0,0.41000000000000003
-0.5753419782130937,1.0,0.42
-0.4769076262792843,1.0,0.43
-0.3871849699556785,1.0,0.44
0.21524751785266652,1.0,0.64
0.22398795654748707,1.0,0.68
-0.04361232242901637,1.0,0.76
-0.16655178704319124,1.0,0.78
-0.3720555870503907,1.0,0.81
-0.43774857933047717,1.0,0.8200000000000001
0.7756931908505482,1.0,0.98
0.22597179672921694,1.0,0.02
0.6369690921009467,1.0,0.08
0.875367674743734,1.0,0.13
0.8974950109101043,1.0,0.14
0.8788617916440555,1.0,0.19
0.8151050826706993,1.0,0.21
0.5329297506123719,1.0,0.26
0.46147458419389525,1.0,0.27
0.3148121710012518,1.0,0.29
-0.0562271954787895,1.0,0.35000000000000003
-0.2512271238199444,1.0,0.4
-0.5911594840785711,1.0,0.5
-0.6046517948216118,1.0,0.62
-0.5954080580681267,1.0,0.63
-0.8857058174400153,1.0,0.72
-0.9270440619730167,1.0,0.73
-0.9547141584083267,1.0,0.74
-0.4893382683410269,1.0,0.81
0.28233436039036053,1.0,0.86
0.4218049815051418,1.0,0.93
-0.658948781923182,1.0,0.01
-0.14785389761573972,1.0,0.11
-0.008952509625283073,1.0,0.13
0.062043115304285884,1.0,0.14
0.2005720419011059,1.0,0.16
0.4365190878591754,1.0,0.21
0.43763114593007624,1.0,0.24
0.4117738198188593,1.0,0.25
0.20718449333584252,1.0,0.29
-0.6572490985014331,1.0,0.55
-0.3230643801749765,1.0,0.61
-0.18814115411107873,1.0,0.65
-0.18814115411107873,1.0,0.65
-0.28939444947399057,1.0,0.6900000000000001
-0.8540007672774106,1.0,0.75
-1.704827795118418,1.0,0.8300000000000001
-1.4243725228233393,1.0,0.91
-0.8618284207258532,1.0,0.9400000000000001
-0.6502389299123851,1.0,0.9500000000000001
-0.23237367019077157,1.0,0.97
-0.7153549760259528,1.0,0.01
-0.9338238007197744,1.0,0.05
-1.3209467788669709,1.0,0.16
-1.2340931454055073,1.0,0.22
-1.0995928629360328,1.0,0.26
0.45411033382516874,1.0,0.45
0.2637245699245768,1.0,0.5
0.18990402677512785,1.0,0.51
-0.20232491452436058,1.0,0.5700000000000001
-0.3264956606062041,1.0,0.61
-0.39334516616608156,1.0,0.64
-0.49112532233296274,1.0,0.67
-0.880988169730055,1.0,0.74
-1.0537210816480629,1.0,0.78
-0.9964413356430883,1.0,0.84
-0.8695362344053165,1.0,0.86
-0.679836511664611,1.0,0.88
-0.1177309245089454,1.0,0.92
0.8775388208179965,1.0,0.98
1.0145756795215815,1.0,0.99
-0.6479043125359916,1.0,0.37
-0.6853802030665709,1.0,0.41000000000000003
-0.6967132667096668,1.0,0.42
-0.7189920479986412,1.0,0.46
-0.7163996585149279,1.0,0.47000000000000003
-0.6178861236114463,1.0,0.54
-0.4553227486039675,1.0,0.67
-0.4553227486039675,1.0,0.67
-0.47597286212079115,1.0,0.68
-0.7872020926793084,1.0,0.78
-0.7872020926793084,1.0,0.78
-0.7872020926793084,1.0,0.78
-0.7943419099944075,1.0,0.8
-0.7848757770954203,1.0,0.81
-0.7388369786628908,1.0,0.8300000000000001
-0.5999321329478504,1.0,0.86
-0.5999321329478504,1.0,0.86
-0.534373215362572,1.0,0.87
-0.45902179032912893,1.0,0.88
-0.17762079566159597,1.0,0.91
-0.43211224312013397,1.0,0.01
-0.43211224312013397,1.0,0.01
0.08729729964305011,1.0,0.08
0.21856751377185044,1.0,0.11
-0.18457340902012356,1.0,0.22
-0.3569705111414888,1.0,0.25
-0.455603948379201,1.0,0.27
-0.4408392181681573,1.0,0.41000000000000003
-0.39943305782088534,1.0,0.44
-0.4506255974780474,1.0,0.49
-0.46581678359917683,1.0,0.5
-0.4761605909165126,1.0,0.51
-0.12792027556159485,1.0,0.59
-0.6533883732800392,1.0,0.78
-0.6202431187947732,1.0,0.81
-0.49550335439966564,1.0,0.8300000000000001
-0.4150229060418642,1.0,0.84
-0.016975656439101955,1.0,0.89
0.18113635767639924,1.0,0.96
0.18113635767639924,1.0,0.96
-2.167451475518691,1.0,0.07
-0.9031836464918119,1.0,0.23
-0.5218123628699644,1.0,0.28
-0.41332741289662467,1.0,0.3
-0.41332741289662467,1.0,0.3
-0.2992864589869917,1.0,0.36
-0.3490392319548497,1.0,0.39
-0.374728285660431,1.0,0.4
-0.5590213397500116,1.0,0.47000000000000003
-0.5875489678164639,1.0,0.5
-0.45555016677024324,1.0,0.55
-0.2361136354637033,1.0,0.58
-0.2361136354637033,1.0,0.58
0.4058222546910632,1.0,0.66
0.4387475279594321,1.0,0.68
0.3445550915897364,1.0,0.72
1.1115406088607993,1.0,0.88
1.051815328363211,1.0,0.91
1.051815328363211,1.0,0.91
0.9801976561637542,1.0,0.92
0.3015010620348463,1.0,0.04
0.5954609627251549,1.0,0.09
0.5954609627251549,1.0,0.09
0.7535056526887189,1.0,0.19
0.9227081635687698,1.0,0.37
0.9227081635687698,1.0,0.37
1.0035017918155045,1.0,0.39
0.7744976284435485,1.0,0.48
0.17454262849120475,1.0,0.53
-0.8208192566206073,1.0,0.65
-0.8208192566206073,1.0,0.65
-0.8029372474563284,1.0,0.66
-0.7627938917039387,1.0,0.67
0.08401115026580495,1.0,0.76
0.08401115026580495,1.0,0.76
0.17611228899725104,1.0,0.79
0.05660104152133083,1.0,0.8200000000000001
-0.3108927616367704,1.0,0.86
-0.8879065281317585,1.0,0.92
-0.9669106273842002,1.0,0.93
0.6104489642684386,1.0,0.07
0.7674133881269113,1.0,0.11
0.7877975338508872,1.0,0.13
0.7397232600323834,1.0,0.17
0.6974413756483201,1.0,0.2
0.6948225324124843,1.0,0.21
0.7377942571502194,1.0,0.24
0.9541544522333432,1.0,0.3
0.858658584353659,1.0,0.37
0.25066148132302946,1.0,0.44
0.14958822528927318,1.0,0.45
-0.22846682458378878,1.0,0.49
-0.18931147622723174,1.0,0.58
0.044382603177865625,1.0,0.6
0.49174077167733277,1.0,0.64
0.5672329725309313,1.0,0.68
-0.2613582006673129,1.0,0.76
0.0905554263455512,1.0,0.87
0.34311120081210045,1.0,0.9
0.7746378309675624,1.0,1.0
-0.52114650264754,1.0,0.03
-1.0818871336417248,1.0,0.07
-2.3242426986135665,1.0,0.16
-2.22766845993488,1.0,0.26
-2.088272380274443,1.0,0.27
-1.9350282415689333,1.0,0.28
-0.37840263642146765,1.0,0.38
0.7954565142057756,1.0,0.49
0.6500653034788831,1.0,0.58
0.6500653034788831,1.0,0.58
-0.5159855289039458,1.0,0.68
-0.5094137035446046,1.0,0.72
-0.4390265036212256,1.0,0.74
-0.402310537871512,1.0,0.75
-0.36968059698225486,1.0,0.76
-0.5875192873127728,1.0,0.89
-0.6469061521139059,1.0,0.92
-0.6584319923013147,1.0,0.93
-0.6665120268367093,1.0,0.9400000000000001
-0.6717235198984396,1.0,0.9500000000000001
0.9188555062896544,1.0,0.06
0.8872650282608805,1.0,0.08
0.7896914588840476,1.0,0.16
-0.27321335466451085,1.0,0.34
-0.27321335466451085,1.0,0.34
-0.30760658523481715,1.0,0.35000000000000003
-0.35784426708598344,1.0,0.49
-0.44417286907675146,1.0,0.5700000000000001
-0.3948914143234373,1.0,0.64
-0.3355147907136915,1.0,0.66
-0.051286804190148694,1.0,0.72
0.06376174555678996,1.0,0.75
0.05726208031480018,1.0,0.79
-0.018743488024681676,1.0,0.81
-0.23806748366897246,1.0,0.86
-0.2493740079757351,1.0,0.88
-0.039493510574872805,1.0,0.92
-0.039493510574872805,1.0,0.92
0.3849029292133751,1.0,0.96
0.7006210047911671,1.0,0.99
-0.2621149508504892,1.0,0.02
-0.2621149508504892,1.0,0.02
-0.221584538140143,1.0,0.09
-0.206759653343967,1.0,0.14
-0.2172777277062439,1.0,0.16
-0.2713251649700874,1.0,0.19
-0.3033795979843265,1.0,0.2
-0.9972957008439689,1.0,0.32
-0.781756950065369,1.0,0.38
-0.6964731783835006,1.0,0.39
-0.6964731783835006,1.0,0.39
0.0137116787835064,1.0,0.48
0.08076014973743482,1.0,0.5
-0.041615285101071126,1.0,0.56
-0.5914108762293465,1.0,0.62
-0.8838184153723591,1.0,0.7000000000000001
0.8338039541253782,1.0,0.9
0.8051674261795929,1.0,0.97
0.7837514578676725,1.0,0.98
0.7626091280387496,1.0,0.99
-0.585876913724909,1.0,0.04
-0.33137261630537906,1.0,0.08
-0.33137261630537906,1.0,0.08
1.1776577067135465,1.0,0.2
1.2742032091926847,1.0,0.23
1.1902407665792778,1.0,0.25
0.8074452966219948,1.0,0.29
0.7059745945253504,1.0,0.3
0.4560232708569973,1.0,0.34
0.45651645949988395,1.0,0.36
0.48441944676321436,1.0,0.37
0.626229400533562,1.0,0.4
0.7550391771381104,1.0,0.44
0.6808103533642789,1.0,0.47000000000000003
0.357927104150362,1.0,0.51
-0.6428586265717635,1.0,0.61
-0.5838178989051236,1.0,0.85
-0.5146044989999642,1.0,0.87
-0.1887313345301748,1.0,0.92
0.4199458496416251,1.0,0.99
-0.5096068369386548,1.0,0.03
-0.5096068369386548,1.0,0.03
-0.577047207900672,1.0,0.06
-0.7158910887080758,1.0,0.12
-0.7375766966669508,1.0,0.18
-0.7114832763866269,1.0,0.19
-0.26885711822977354,1.0,0.25
-0.1526809060934568,1.0,0.26
0.21062663898753162,1.0,0.29
0.21062663898753162,1.0,0.29
0.3137213680362885,1.0,0.44
0.2580610588158159,1.0,0.45
0.1574636042602827,1.0,0.47000000000000003
0.05480279866934994,1.0,0.5
0.17991047309242533,1.0,0.56
0.2531459727560857,1.0,0.5700000000000001
0.8177958594027536,1.0,0.64
-0.34855206495151203,1.0,0.75
-0.1308078159311741,1.0,0.96
-0.0826767179959471,1.0,0.99
0.21689222454959517,1.0,0.19
0.2917762516684764,1.0,0.2
0.0433077679845858,1.0,0.4
0.07792202333760957,1.0,0.43
0.19451699545218784,1.0,0.46
0.24713132657154607,1.0,0.47000000000000003
0.40641012733711707,1.0,0.5
0.4460317231012241,1.0,0.51
0.47129140342333226,1.0,0.52
0.03103713348199377,1.0,0.59
-0.5143185328127664,1.0,0.63
-0.6120793598323955,1.0,0.7000000000000001
-0.274830495754504,1.0,0.73
-0.04604441635861564,1.0,0.75
0.04695595294878957,1.0,0.76
0.10625146075105923,1.0,0.8200000000000001
0.044753096021686645,1.0,0.8300000000000001
-0.3699967744250755,1.0,0.92
-0.23521690712999133,1.0,0.97
-0.19848310270400282,1.0,0.98
-0.564189104671704,1.0,0.04
-0.4806070422307324,1.0,0.05
-0.1580776958796552,1.0,0.11
-0.17251671782690248,1.0,0.13
-0.23996543738884485,1.0,0.15
-0.3432456718843968,1.0,0.22
-0.2803906456099287,1.0,0.23
0.1765581150489136,1.0,0.27
0.34993222058510376,1.0,0.42
0.2830419170708793,1.0,0.53
0.3425980955604839,1.0,0.61
0.2947192405104185,1.0,0.63
0.018423209360684423,1.0,0.71
-0.2887707030439782,1.0,0.79
-0.3231027418191023,1.0,0.8
-0.41724608271127966,1.0,0.84
-0.4156361664710489,1.0,0.86
-0.4156361664710489,1.0,0.86
-0.36422304692784035,1.0,0.88
0.399540418395981,1.0,0.97
-1.1162527066643761,1.0,0.02
0.13260646175804902,1.0,0.08
0.33881975700825284,1.0,0.21
0.28967947648602144,1.0,0.22
0.2155009358929738,1.0,0.25
0.43720869042198796,1.0,0.33
0.48181371226718894,1.0,0.34
0.40230230321640004,1.0,0.52
0.40230230321640004,1.0,0.52
0.27667204991574457,1.0,0.55
0.27667204991574457,1.0,0.55
0.21305549252907716,1.0,0.58
0.21305549252907716,1.0,0.58
0.21305549252907716,1.0,0.58
-0.5839249344333879,1.0,0.75
-0.6715370643735964,1.0,0.76
-1.192977663045628,1.0,0.87
-1.196080243109142,1.0,0.88
-1.180759191095347,1.0,0.9
-0.9867878789943865,1.0,0.97
-1.467466164127546,1.0,0.02
-0.07998332882710463,1.0,0.21
-0.03274288429438382,1.0,0.22
-0.08330578899315426,1.0,0.29
-0.12193942969852571,1.0,0.3
-0.35806602799051,1.0,0.42
-0.3521934719063733,1.0,0.43
-0.3521934719063733,1.0,0.43
-0.343037903416272,1.0,0.44
-0.3306664088446743,1.0,0.45
-0.3306664088446743,1.0,0.45
-0.19077769922881382,1.0,0.51
0.5547384359773383,1.0,0.67
0.6042541733322326,1.0,0.6900000000000001
0.6376862786707947,1.0,0.72
0.6368730669879907,1.0,0.74
-0.20687615386178826,1.0,0.96
-0.30755791805036886,1.0,0.98
-0.39025838139056507,1.0,1.0
-0.39025838139056507,1.0,1.0
1.1314088437271317,1.0,0.0
1.0245430110817726,1.0,0.02
0.051438113115479134,1.0,0.11
-0.29011057120728967,1.0,0.13
-0.8549595234331597,1.0,0.16
-1.384172850098666,1.0,0.19
-1.892690331558259,1.0,0.25
-1.892690331558259,1.0,0.25
-1.4714038640443325,1.0,0.33
-0.6085193385094033,1.0,0.43
-0.43847555052242143,1.0,0.49
-0.537220851262464,1.0,0.55
-0.8538140957066149,1.0,0.65
-0.8538140957066149,1.0,0.65
-0.8691841688372287,1.0,0.66
-0.878284252781018,1.0,0.67
-0.6788679369385533,1.0,0.76
-0.2619567011055076,1.0,0.8300000000000001
-0.2619567011055076,1.0,0.8300000000000001
0.03541907987228134,1.0,0.91
-1.3360419570324584,1.0,0.0
-1.3360419570324584,1.0,0.0
-0.8457002501543613,1.0,0.14
0.08736833202109595,1.0,0.2
0.6837916399031994,1.0,0.23
1.8631329738332674,1.0,0.29
1.8631329738332674,1.0,0.29
1.8631329738332674,1.0,0.29
2.0909376639814603,1.0,0.35000000000000003
0.531485358165753,1.0,0.48
0.5722915869028707,1.0,0.5
0.5722915869028707,1.0,0.5
0.6532104433803329,1.0,0.52
0.6931401746183868,1.0,0.61
0.33982396407659127,1.0,0.78
0.13240994101820272,1.0,0.84
0.07123552242124963,1.0,0.85
0.0007887023826307904,1.0,0.86
-1.5012451298214957,1.0,0.99
-1.5012451298214957,1.0,0.99
-0.3009936420513049,1.0,0.04
0.4278012884633874,1.0,0.1
0.5872088670559052,1.0,0.12
0.7242947406986999,1.0,0.17
0.7150986407803235,1.0,0.18
0.6970548626357858,1.0,0.19
0.671414421648705,1.0,0.2
0.6392010793483793,1.0,0.21
-0.3796502533676949,1.0,0.4
-0.39239329262382816,1.0,0.41000000000000003
0.37217877067086574,1.0,0.51
0.8237410035698188,1.0,0.5700000000000001
0.83073725009125,1.0,0.58
0.7889028039305432,1.0,0.6
0.004508556066870548,1.0,0.72
0.43930019291252864,1.0,0.85
0.7410050598044783,1.0,0.91
0.7410050598044783,1.0,0.91
0.7284410225252608,1.0,0.9400000000000001
0.6012154639040752,1.0,0.99
-0.09804957007626808,1.0,0.11
-0.10391768397322382,1.0,0.14
0.19859410123076335,1.0,0.2
0.6435186260676401,1.0,0.25
